timestamp,compressor_1_pressure,compressor_1_flow,compressor_1_power,compressor_1_activity,compressor_1_oil_temp,compressor_1_availability,compressor_2_pressure,compressor_2_flow,compressor_2_power,compressor_2_activity,compressor_2_oil_temp,compressor_2_availability,compressor_3_pressure,compressor_3_flow,compressor_3_power,compressor_3_activity,compressor_3_oil_temp,compressor_3_availability,compressor_4_pressure,compressor_4_flow,compressor_4_power,compressor_4_activity,compressor_4_bov_position,compressor_4_oil_temp,compressor_4_availability,station_pressure,station_flow,station_power,station_specific_power
2024-01-19 12:22:44,99.32,442.1,124.68,loaded,86.6,available,114.5,0.0,23.83,unloaded,81.0,available,107.9,315.7,75.73,loaded,86.4,available,109.33,524.0,134.26,loaded,0.0,85.8,available,94.52,1281.8,358.49,0.2797
2024-01-19 12:24:00,99.37,467.1,131.28,loaded,86.6,available,100.81,466.4,106.9,loaded,81.9,available,108.49,308.5,77.68,loaded,86.2,available,110.4,426.2,127.13,loaded,0.038,86.1,available,93.18,1668.3,442.99,0.2655
2024-01-19 12:25:13,98.37,436.4,128.03,loaded,86.9,available,99.68,454.0,113.26,loaded,82.4,available,108.08,340.2,78.72,loaded,86.5,available,110.34,439.6,126.63,loaded,0.025,86.3,available,93.55,1670.2,446.64,0.2674
2024-01-19 12:25:41,98.73,442.1,127.37,loaded,87.1,available,99.41,460.0,111.5,loaded,83.5,available,107.9,309.7,80.72,loaded,86.8,available,110.8,382.8,117.47,loaded,0.002,85.8,available,94.31,1594.6,437.06,0.2741
2024-01-19 12:27:04,99.54,460.7,130.21,loaded,86.9,available,98.87,446.1,109.15,loaded,84.2,available,107.87,327.9,80.15,loaded,86.8,available,109.51,461.1,125.36,loaded,0.01,85.5,available,93.5,1695.8,444.87,0.2623
2024-01-19 12:27:52,101.87,441.2,125.7,loaded,86.8,available,100.67,446.3,109.85,loaded,84.2,available,107.84,321.8,77.36,loaded,86.2,available,109.38,420.6,126.31,loaded,0.013,85.3,available,93.91,1629.9,439.22,0.2695
2024-01-19 12:28:43,99.13,452.0,129.44,loaded,86.8,available,100.6,463.6,109.76,loaded,84.3,available,108.45,314.5,76.87,loaded,86.1,available,109.39,433.5,126.69,loaded,0.011,85.4,available,93.78,1663.6,442.75,0.2661
2024-01-19 12:29:58,100.19,458.6,128.17,loaded,87.0,available,100.85,459.5,111.66,loaded,85.0,available,108.3,341.2,81.56,loaded,85.8,available,109.97,485.8,124.0,loaded,0.004,85.2,available,94.0,1745.1,445.4,0.2552
2024-01-19 12:31:02,99.84,451.8,128.21,loaded,86.8,available,99.86,455.7,110.01,loaded,85.6,available,108.85,313.7,77.46,loaded,86.0,available,110.3,437.2,120.71,loaded,0.016,85.5,available,94.73,1658.4,436.39,0.2631
2024-01-19 12:31:55,98.0,447.7,126.43,loaded,87.5,available,101.86,450.8,112.54,loaded,85.8,available,108.53,316.2,77.58,loaded,85.6,available,109.8,489.4,128.92,loaded,0.007,85.6,available,94.66,1704.1,445.47,0.2614
2024-01-19 12:33:13,114.73,0.0,22.56,unloaded,87.4,available,99.69,442.7,109.7,loaded,86.4,available,108.12,271.9,67.97,loaded,85.9,available,110.76,454.3,124.18,loaded,0.001,85.9,available,96.73,1168.9,324.41,0.2775
2024-01-19 12:34:10,114.64,0.0,19.12,unloaded,87.6,available,99.96,452.9,109.79,loaded,85.8,available,108.02,334.0,79.98,loaded,86.2,available,110.5,452.1,125.22,loaded,0.022,86.3,available,95.85,1239.0,334.11,0.2697
2024-01-19 12:34:55,114.94,0.0,22.94,unloaded,87.8,available,100.05,443.1,109.07,loaded,86.4,available,107.56,341.9,81.68,loaded,86.2,available,109.57,414.5,122.56,loaded,0.028,85.8,available,96.06,1199.5,336.25,0.2803
2024-01-19 12:35:59,114.81,0.0,23.09,unloaded,87.5,available,100.44,433.6,107.94,loaded,86.3,available,107.65,340.2,80.68,loaded,86.4,available,110.87,491.3,129.43,loaded,0.014,85.1,available,95.51,1265.1,341.13,0.2696
2024-01-19 12:37:02,114.67,0.0,20.99,unloaded,87.3,available,114.88,0.0,21.16,unloaded,85.5,available,107.75,295.6,74.57,loaded,86.3,available,109.13,533.9,141.37,loaded,0.015,85.3,available,97.57,829.5,258.09,0.3111
2024-01-19 12:38:08,100.77,455.7,129.36,loaded,87.5,available,100.01,441.9,112.01,loaded,85.8,available,108.29,311.9,76.77,loaded,86.2,available,108.65,456.1,127.85,loaded,0.003,85.1,available,93.39,1665.6,445.98,0.2678
2024-01-19 12:39:17,99.85,434.6,129.92,loaded,86.9,available,99.24,437.6,108.34,loaded,86.0,available,109.34,341.0,82.48,loaded,85.7,available,108.12,460.3,122.6,loaded,0.001,85.0,available,94.1,1673.5,443.33,0.2649
2024-01-19 12:39:42,100.71,459.9,127.76,loaded,87.2,available,100.74,457.3,112.08,loaded,86.0,available,109.14,333.9,80.35,loaded,85.4,available,110.31,476.9,124.64,loaded,0.011,85.1,available,94.28,1727.9,444.83,0.2574
2024-01-19 12:41:11,100.2,457.7,125.99,loaded,87.7,available,100.84,441.7,108.22,loaded,86.6,available,107.51,344.3,83.0,loaded,85.3,available,110.41,497.5,131.88,loaded,0.001,85.2,available,93.95,1741.1,449.08,0.2579
2024-01-19 12:41:51,100.28,463.7,125.46,loaded,87.8,available,102.09,445.7,109.95,loaded,86.5,available,107.88,308.9,77.37,loaded,85.4,available,110.66,438.3,127.71,loaded,0.004,85.1,available,93.59,1656.6,440.49,0.2659
2024-01-19 12:43:14,100.34,447.7,130.72,loaded,87.1,available,116.15,0.0,21.82,unloaded,85.9,available,108.54,335.7,81.84,loaded,85.7,available,109.84,447.7,126.4,loaded,0.029,84.1,available,95.88,1231.1,360.79,0.2931
2024-01-19 12:43:47,100.64,448.1,133.03,loaded,87.3,available,114.51,0.0,20.89,unloaded,85.3,available,107.33,330.4,82.19,loaded,86.2,available,110.42,462.8,126.14,loaded,0.012,84.4,available,95.69,1241.3,362.26,0.2918
2024-01-19 12:45:09,99.91,444.4,124.93,loaded,87.4,available,114.76,0.0,23.43,unloaded,84.6,available,108.11,301.5,73.49,loaded,85.7,available,111.15,454.8,127.61,loaded,0.014,84.9,available,95.98,1200.7,349.46,0.291
2024-01-19 12:46:20,101.77,442.3,132.34,loaded,87.5,available,115.3,0.0,20.74,unloaded,84.5,available,108.56,311.2,76.26,loaded,85.8,available,110.11,449.3,121.95,loaded,0.019,85.1,available,95.53,1202.8,351.29,0.2921
2024-01-19 12:47:14,115.51,0.0,23.09,unloaded,87.1,available,99.16,444.6,109.21,loaded,84.4,available,109.1,280.6,70.75,loaded,85.7,available,109.19,442.9,123.6,loaded,0.023,84.6,available,95.4,1168.1,326.65,0.2796
2024-01-19 12:47:45,115.94,0.0,21.39,unloaded,86.8,available,101.04,456.8,112.98,loaded,85.3,available,108.1,292.2,74.79,loaded,86.2,available,109.13,481.6,132.32,loaded,0.0,84.4,available,95.25,1230.6,341.47,0.2775
2024-01-19 12:49:19,101.18,460.0,128.02,loaded,86.2,available,100.17,447.0,110.08,loaded,85.7,available,107.4,336.8,81.42,loaded,86.3,available,109.77,476.2,128.64,loaded,0.013,84.6,available,92.92,1720.0,448.16,0.2606
2024-01-19 12:49:48,100.71,455.8,128.42,loaded,86.3,available,115.72,0.0,22.17,unloaded,85.1,available,109.11,297.0,74.42,loaded,86.3,available,108.96,555.5,135.32,loaded,0.017,84.3,available,94.45,1308.3,360.32,0.2754
2024-01-19 12:50:58,98.91,448.7,127.75,loaded,87.0,available,99.73,448.3,111.15,loaded,86.4,available,108.48,301.3,77.16,loaded,86.2,available,110.25,501.6,133.81,loaded,0.036,84.4,available,94.0,1699.9,449.87,0.2646
2024-01-19 12:51:52,114.46,0.0,19.33,unloaded,86.7,available,99.61,446.2,109.21,loaded,85.8,available,107.92,308.8,77.53,loaded,86.3,available,111.18,439.4,123.79,loaded,0.007,84.7,available,95.95,1194.4,329.86,0.2762
2024-01-19 12:53:13,99.15,457.6,126.99,loaded,86.4,available,100.32,452.9,112.48,loaded,85.9,available,108.78,330.3,82.26,loaded,86.3,available,110.61,475.7,126.96,loaded,0.039,84.5,available,93.9,1716.5,448.68,0.2614
2024-01-19 12:53:42,98.87,469.3,125.8,loaded,86.7,available,99.49,460.2,112.82,loaded,86.1,available,108.32,344.1,85.34,loaded,85.7,available,109.91,412.4,123.34,loaded,0.016,84.4,available,93.19,1686.0,447.3,0.2653
2024-01-19 12:55:00,114.57,0.0,22.88,unloaded,87.1,available,99.89,451.3,113.64,loaded,86.6,available,107.26,337.3,81.51,loaded,85.8,available,111.14,410.9,119.77,loaded,0.013,84.7,available,95.64,1199.5,337.8,0.2816
2024-01-19 12:56:07,114.74,0.0,22.45,unloaded,86.9,available,99.91,452.5,111.68,loaded,86.4,available,107.18,348.8,83.32,loaded,85.7,available,109.41,522.3,139.83,loaded,0.006,85.3,available,94.93,1323.6,357.28,0.2699
2024-01-19 12:56:53,99.64,454.5,131.7,loaded,87.5,available,99.73,451.1,110.91,loaded,86.3,available,107.64,329.8,78.12,loaded,85.6,available,109.95,486.1,139.04,loaded,0.003,84.8,available,92.2,1721.5,459.77,0.2671
2024-01-19 12:57:41,99.06,452.9,128.87,loaded,87.3,available,98.19,444.9,109.65,loaded,86.0,available,107.51,314.2,76.74,loaded,85.6,available,110.88,487.9,130.99,loaded,0.021,84.8,available,94.1,1700.0,446.25,0.2625
2024-01-19 12:59:05,100.65,456.7,127.85,loaded,86.9,available,100.34,449.3,112.39,loaded,86.4,available,108.34,338.6,79.27,loaded,85.6,available,110.38,392.7,112.9,loaded,0.014,84.6,available,93.77,1637.3,432.41,0.2641
2024-01-19 12:59:57,100.95,455.4,122.91,loaded,87.6,available,114.45,0.0,21.93,unloaded,85.4,available,108.25,323.0,79.5,loaded,86.0,available,109.18,401.1,113.32,loaded,0.036,84.4,available,95.82,1179.5,337.66,0.2863
2024-01-19 13:00:48,99.9,445.1,127.19,loaded,88.5,available,114.24,0.0,21.17,unloaded,84.8,available,107.85,341.2,80.73,loaded,85.7,available,110.43,464.8,131.84,loaded,0.001,84.0,available,95.97,1251.1,360.93,0.2885
2024-01-19 13:01:56,100.85,453.4,129.9,loaded,88.1,available,115.58,0.0,22.7,unloaded,83.7,available,107.96,335.0,81.75,loaded,85.7,available,110.07,412.8,118.29,loaded,0.012,83.8,available,95.67,1201.2,352.64,0.2936
2024-01-19 13:03:04,98.7,464.7,129.82,loaded,88.5,available,100.61,443.2,112.16,loaded,85.4,available,107.34,300.2,74.04,loaded,86.0,available,110.26,431.7,125.55,loaded,0.006,84.0,available,93.52,1639.8,441.57,0.2693
2024-01-19 13:04:07,114.05,0.0,21.15,unloaded,88.2,available,98.65,447.6,108.21,loaded,84.6,available,108.05,300.2,74.58,loaded,86.9,available,110.04,494.5,130.49,loaded,0.001,83.6,available,96.18,1242.3,334.43,0.2692
2024-01-19 13:04:52,115.32,0.0,21.05,unloaded,87.7,available,100.29,451.3,108.57,loaded,85.4,available,108.19,361.6,86.18,loaded,86.6,available,110.23,416.6,113.38,loaded,0.007,83.9,available,95.5,1229.5,329.18,0.2677
2024-01-19 13:06:03,114.19,0.0,23.42,unloaded,87.7,available,100.08,444.9,107.18,loaded,85.6,available,108.33,346.3,80.9,loaded,86.2,available,110.83,398.5,118.55,loaded,0.003,83.6,available,95.51,1189.7,330.05,0.2774
2024-01-19 13:06:43,99.01,458.3,128.11,loaded,87.9,available,101.38,452.6,110.6,loaded,85.1,available,108.76,301.4,76.07,loaded,85.9,available,110.65,378.5,112.79,loaded,0.026,83.7,available,93.74,1590.7,427.57,0.2688
2024-01-19 13:07:49,101.39,443.4,128.21,loaded,88.2,available,99.98,447.8,109.7,loaded,84.9,available,109.28,330.6,80.78,loaded,86.3,available,110.51,410.0,115.33,loaded,0.008,83.7,available,93.62,1631.8,434.02,0.266
2024-01-19 13:08:42,101.8,450.0,133.25,loaded,88.4,available,100.58,446.1,110.43,loaded,85.7,available,109.13,318.1,77.06,loaded,86.5,available,109.85,494.9,140.84,loaded,0.016,83.6,available,93.51,1709.2,461.58,0.2701
2024-01-19 13:09:56,99.66,458.0,132.25,loaded,88.1,available,100.66,461.9,110.79,loaded,86.5,available,108.0,335.3,82.06,loaded,86.1,available,109.83,404.2,117.47,loaded,0.028,83.7,available,93.98,1659.4,442.57,0.2667
2024-01-19 13:11:10,98.71,451.0,129.09,loaded,88.3,available,115.24,0.0,21.77,unloaded,85.8,available,107.15,299.2,75.29,loaded,86.7,available,111.73,458.7,121.21,loaded,0.01,83.5,available,95.57,1208.9,347.36,0.2873
2024-01-19 13:11:40,114.89,0.0,22.17,unloaded,87.7,available,100.6,452.6,110.41,loaded,86.3,available,108.11,343.7,81.64,loaded,86.8,available,110.73,501.6,130.63,loaded,0.014,83.2,available,94.82,1297.9,344.85,0.2657
2024-01-19 13:12:49,115.66,0.0,21.42,unloaded,87.8,available,99.28,452.0,114.06,loaded,86.1,available,108.06,322.8,76.68,loaded,86.5,available,110.08,441.5,121.25,loaded,0.002,83.6,available,96.78,1216.3,333.41,0.2741
2024-01-19 13:14:09,100.02,440.8,126.38,loaded,87.0,available,98.53,450.7,109.05,loaded,86.2,available,108.92,311.7,76.06,loaded,86.0,available,109.9,481.3,128.48,loaded,0.015,83.4,available,93.86,1684.5,439.97,0.2612
2024-01-19 13:15:18,100.53,433.5,126.97,loaded,87.6,available,99.84,453.7,108.28,loaded,86.3,available,108.06,308.8,73.79,loaded,86.1,available,110.31,453.7,128.83,loaded,0.025,83.3,available,94.27,1649.7,437.87,0.2654
2024-01-19 13:16:10,99.85,444.8,126.56,loaded,87.5,available,114.88,0.0,21.1,unloaded,86.4,available,107.51,315.6,77.76,loaded,86.1,available,109.62,506.1,135.36,loaded,0.0,83.6,available,96.38,1266.5,360.78,0.2849
2024-01-19 13:16:56,100.93,449.3,128.84,loaded,88.1,available,114.38,0.0,22.37,unloaded,85.8,available,108.38,336.2,79.8,loaded,86.3,available,109.22,461.4,130.88,loaded,0.026,83.3,available,95.22,1246.9,361.89,0.2902
2024-01-19 13:18:18,99.85,447.3,127.28,loaded,87.7,available,100.22,443.6,111.82,loaded,85.4,available,109.38,303.9,77.72,loaded,86.5,available,110.27,443.1,123.91,loaded,0.02,83.1,available,93.53,1637.8,440.72,0.2691
2024-01-19 13:18:49,100.82,455.7,130.5,loaded,87.7,available,99.34,449.6,112.67,loaded,85.3,available,108.38,302.2,75.39,loaded,86.4,available,109.84,502.0,129.9,loaded,0.02,82.9,available,93.53,1709.5,448.47,0.2623
2024-01-19 13:20:15,99.9,451.8,128.22,loaded,87.7,available,99.96,441.7,109.56,loaded,86.0,available,107.51,333.8,80.36,loaded,86.6,available,109.45,427.3,124.08,loaded,0.026,83.3,available,94.42,1654.6,442.22,0.2673
2024-01-19 13:20:45,100.71,462.2,131.81,loaded,87.3,available,100.46,444.5,106.53,loaded,86.7,available,108.76,318.5,79.59,loaded,86.1,available,111.23,475.3,125.44,loaded,0.015,82.9,available,94.13,1700.5,443.36,0.2607
2024-01-19 13:21:55,100.57,451.2,130.23,loaded,87.6,available,98.2,450.8,111.56,loaded,86.8,available,108.09,337.7,83.51,loaded,86.4,available,108.69,438.8,125.22,loaded,0.018,83.5,available,94.66,1678.6,450.52,0.2684
2024-01-19 13:22:53,99.22,448.2,124.8,loaded,87.6,available,101.27,457.6,109.96,loaded,86.5,available,107.07,301.5,75.1,loaded,86.0,available,110.45,472.8,126.98,loaded,0.002,83.6,available,94.71,1680.1,436.84,0.26
2024-01-19 13:23:57,100.14,463.8,128.15,loaded,88.1,available,99.73,453.0,108.73,loaded,86.9,available,107.87,331.7,80.53,loaded,86.1,available,110.51,453.3,129.29,loaded,0.0,83.6,available,94.59,1701.8,446.7,0.2625
2024-01-19 13:25:10,100.3,440.3,127.78,loaded,87.9,available,100.58,444.0,112.1,loaded,87.0,available,108.3,297.8,74.35,loaded,85.8,available,109.87,419.1,121.6,loaded,0.012,84.1,available,94.53,1601.2,435.83,0.2722
2024-01-19 13:26:08,100.04,455.4,130.62,loaded,87.3,available,99.63,451.5,108.51,loaded,86.6,available,107.7,296.4,74.5,loaded,85.7,available,109.37,410.2,116.48,loaded,0.01,83.8,available,94.94,1613.5,430.11,0.2666
2024-01-19 13:27:01,99.68,460.3,124.09,loaded,86.7,available,99.87,450.1,112.1,loaded,87.0,available,108.22,318.0,77.69,loaded,86.0,available,110.3,470.0,125.27,loaded,0.012,83.8,available,94.71,1698.4,439.14,0.2586
2024-01-19 13:27:53,99.95,457.4,128.7,loaded,87.1,available,100.32,453.5,109.61,loaded,87.7,available,108.84,327.6,77.5,loaded,86.2,available,109.85,488.6,132.55,loaded,0.011,83.8,available,93.84,1727.1,448.36,0.2596
2024-01-19 13:29:06,100.27,448.9,128.89,loaded,87.4,available,100.61,439.2,110.22,loaded,87.1,available,107.2,345.1,82.99,loaded,86.5,available,108.41,413.9,122.03,loaded,0.017,83.4,available,94.83,1647.2,444.13,0.2696
2024-01-19 13:29:41,99.45,450.1,129.11,loaded,87.3,available,99.2,442.4,111.07,loaded,87.7,available,107.86,303.2,76.25,loaded,86.4,available,110.44,404.7,119.73,loaded,0.031,83.7,available,93.77,1600.3,436.16,0.2725
2024-01-19 13:31:00,98.0,443.0,129.78,loaded,86.6,available,114.29,0.0,22.16,unloaded,86.6,available,107.35,340.6,84.35,loaded,86.6,available,111.01,392.2,116.57,loaded,0.004,83.2,available,96.5,1175.8,352.86,0.3001
2024-01-19 13:32:00,99.89,446.0,128.78,loaded,87.4,available,114.22,0.0,19.53,unloaded,86.2,available,108.2,336.4,83.42,loaded,86.8,available,110.57,409.2,120.05,loaded,0.003,83.4,available,96.15,1191.6,351.78,0.2952
2024-01-19 13:33:04,100.06,445.5,130.01,loaded,87.3,available,98.88,442.6,110.45,loaded,86.2,available,108.0,321.8,78.5,loaded,86.8,available,108.89,475.4,128.6,loaded,0.02,82.9,available,94.13,1685.3,447.56,0.2656
2024-01-19 13:34:00,99.61,436.9,127.97,loaded,87.0,available,99.35,450.5,108.4,loaded,86.0,available,106.86,336.6,80.34,loaded,86.2,available,110.11,433.6,125.25,loaded,0.009,82.8,available,94.03,1657.5,441.96,0.2666
2024-01-19 13:35:18,100.8,464.8,126.89,loaded,86.8,available,100.59,442.7,109.31,loaded,85.7,available,107.95,337.0,80.6,loaded,86.3,available,109.56,428.0,117.61,loaded,0.017,82.8,available,94.11,1672.5,434.41,0.2597
2024-01-19 13:36:20,99.32,450.0,129.78,loaded,86.6,available,100.59,443.4,114.6,loaded,85.6,available,107.34,301.4,76.0,loaded,85.9,available,108.99,468.7,124.53,loaded,0.021,82.4,available,95.21,1663.5,444.91,0.2675
2024-01-19 13:37:12,100.66,468.6,130.32,loaded,87.0,available,99.05,459.7,109.71,loaded,86.0,available,108.31,328.2,82.09,loaded,85.9,available,109.6,393.2,121.82,loaded,0.015,82.5,available,94.25,1649.7,443.95,0.2691
2024-01-19 13:38:14,115.7,0.0,22.15,unloaded,87.2,available,114.53,0.0,21.54,unloaded,85.3,available,108.04,346.8,80.16,loaded,85.9,available,109.53,429.8,122.13,loaded,0.004,81.9,available,97.93,776.6,245.98,0.3167
2024-01-19 13:39:12,114.87,0.0,19.71,unloaded,86.8,available,100.12,454.1,109.44,loaded,85.4,available,108.08,331.8,82.47,loaded,86.2,available,111.16,451.2,124.96,loaded,0.012,81.8,available,95.73,1237.1,336.58,0.2721
2024-01-19 13:40:02,99.77,444.4,128.19,loaded,86.7,available,98.25,444.4,106.95,loaded,86.0,available,107.81,328.0,81.83,loaded,86.2,available,110.58,498.5,125.27,loaded,0.025,80.8,available,93.78,1715.3,442.24,0.2578
2024-01-19 13:41:07,98.62,448.8,129.11,loaded,86.4,available,99.69,455.0,110.7,loaded,86.3,available,108.19,325.1,77.97,loaded,86.3,available,110.85,402.4,119.05,loaded,0.001,80.8,available,94.09,1631.3,436.83,0.2678
2024-01-19 13:42:15,99.39,441.3,129.13,loaded,86.2,available,100.18,463.5,110.31,loaded,85.8,available,107.31,349.8,84.92,loaded,86.1,available,108.99,440.0,120.35,loaded,0.024,80.6,available,93.73,1694.6,444.7,0.2624
2024-01-19 13:43:14,115.72,0.0,21.98,unloaded,85.8,available,100.46,449.8,110.9,loaded,86.6,available,108.77,341.0,84.49,loaded,86.1,available,109.36,440.9,121.81,loaded,0.018,80.1,available,95.91,1231.7,339.18,0.2754
2024-01-19 13:43:49,114.57,0.0,23.13,unloaded,85.4,available,116.07,0.0,24.0,unloaded,85.5,available,107.98,312.3,76.99,loaded,86.2,available,109.71,475.5,130.05,loaded,0.004,80.3,available,97.61,787.8,254.17,0.3226
2024-01-19 13:44:51,114.48,0.0,22.35,unloaded,85.8,available,114.79,0.0,23.18,unloaded,84.9,available,107.99,310.5,76.92,loaded,85.8,available,109.68,470.2,133.81,loaded,0.016,80.4,available,96.58,780.7,256.26,0.3282
2024-01-19 13:45:54,115.07,0.0,20.4,unloaded,86.0,available,115.31,0.0,22.28,unloaded,84.7,available,108.28,307.2,78.08,loaded,86.0,available,109.03,456.9,132.27,loaded,0.015,80.7,available,96.94,764.1,253.03,0.3311
2024-01-19 13:46:46,114.73,0.0,22.5,unloaded,85.7,available,102.02,436.0,110.05,loaded,84.9,available,108.75,273.3,70.6,loaded,86.1,available,109.53,417.9,116.36,loaded,0.006,80.5,available,94.89,1127.2,319.5,0.2834
2024-01-19 13:48:18,100.97,461.7,129.49,loaded,85.4,available,100.69,440.2,111.02,loaded,85.0,available,107.97,336.0,81.45,loaded,85.8,available,109.98,464.7,125.29,loaded,0.005,80.8,available,92.08,1702.6,447.25,0.2627
2024-01-19 13:48:55,99.79,433.7,127.38,loaded,85.3,available,115.35,0.0,23.33,unloaded,84.2,available,108.15,339.3,81.99,loaded,85.6,available,110.26,459.4,129.82,loaded,0.013,80.6,available,94.91,1232.4,362.52,0.2941
2024-01-19 13:49:50,99.91,456.2,129.01,loaded,85.6,available,115.16,0.0,20.23,unloaded,83.9,available,108.68,332.2,81.98,loaded,85.6,available,110.92,454.6,129.99,loaded,0.008,80.7,available,95.6,1243.0,361.21,0.2906
2024-01-19 13:50:43,99.21,440.2,132.2,loaded,86.2,available,114.97,0.0,20.28,unloaded,83.1,available,108.65,317.9,81.11,loaded,86.2,available,109.94,395.4,121.65,loaded,0.003,80.6,available,95.61,1153.5,355.25,0.308
2024-01-19 13:52:20,99.08,442.4,127.95,loaded,86.0,available,115.46,0.0,22.54,unloaded,82.8,available,108.74,313.9,74.32,loaded,86.3,available,110.74,474.5,130.89,loaded,0.032,81.1,available,95.06,1230.8,355.71,0.289
2024-01-19 13:52:52,99.97,454.4,124.11,loaded,85.5,available,100.19,461.1,111.62,loaded,84.4,available,107.99,318.3,79.88,loaded,86.3,available,109.1,495.4,132.33,loaded,0.013,80.7,available,93.43,1729.1,447.94,0.2591
2024-01-19 13:53:46,100.88,460.2,126.9,loaded,85.7,available,101.03,458.4,113.41,loaded,85.1,available,107.87,301.8,72.96,loaded,86.4,available,110.18,481.4,134.31,loaded,0.025,81.1,available,93.16,1701.7,447.58,0.263
2024-01-19 13:55:00,99.75,445.6,135.52,loaded,85.8,available,100.55,462.3,106.62,loaded,85.5,available,107.1,333.2,81.4,loaded,86.3,available,110.31,427.2,123.85,loaded,0.022,81.4,available,93.54,1668.4,447.39,0.2682
2024-01-19 13:55:58,100.18,465.5,130.57,loaded,86.1,available,99.92,445.2,109.87,loaded,85.6,available,107.71,324.6,81.32,loaded,86.6,available,110.64,419.7,117.67,loaded,0.007,81.5,available,94.88,1655.0,439.43,0.2655
2024-01-19 13:57:04,99.63,452.9,130.11,loaded,86.7,available,100.89,451.8,110.24,loaded,85.7,available,108.41,324.6,80.14,loaded,86.3,available,108.95,462.3,125.83,loaded,0.023,82.1,available,94.19,1691.5,446.32,0.2639
2024-01-19 13:58:05,101.27,443.7,129.31,loaded,86.7,available,100.87,442.4,110.25,loaded,86.5,available,107.91,334.3,80.34,loaded,86.5,available,108.83,391.3,114.98,loaded,0.003,82.5,available,94.31,1611.7,434.88,0.2698
